Date,Open,High,Low,Close,Adj Close,Volume,company_name
2023-04-03,60037.80859375,61172.0234375,59810.96484375,61172.0234375,59884.94921875,1574038,FPT
2023-04-04,61172.0234375,61247.63671875,60491.4921875,60869.56640625,59588.85546875,773133,FPT
2023-04-05,60869.56640625,60945.1796875,60264.6484375,60945.1796875,59662.87890625,558094,FPT
2023-04-06,61020.79296875,61625.70703125,60718.3359375,60718.3359375,59440.80859375,837024,FPT
2023-04-07,60642.72265625,61020.79296875,60491.4921875,60869.56640625,59588.85546875,5711053,FPT
2023-04-10,61247.63671875,61247.63671875,60567.109375,60718.3359375,59440.80859375,1018059,FPT
2023-04-11,60642.72265625,60869.56640625,60567.109375,60718.3359375,59440.80859375,706214,FPT
2023-04-12,60718.3359375,60869.56640625,60415.87890625,60718.3359375,59440.80859375,844023,FPT
2023-04-13,60718.3359375,60793.94921875,59962.19140625,60189.03515625,58922.640625,741260,FPT
2023-04-14,60415.87890625,60567.109375,59962.19140625,60189.03515625,58922.640625,743905,FPT
2023-04-17,60189.03515625,60264.6484375,59735.3515625,60189.03515625,58922.640625,824076,FPT
2023-04-18,60189.03515625,60491.4921875,59886.578125,60037.80859375,58774.59765625,440259,FPT
2023-04-19,60340.265625,60340.265625,59962.19140625,59962.19140625,58700.5703125,555184,FPT
2023-04-20,60340.265625,60340.265625,59886.578125,60037.80859375,58774.59765625,481918,FPT
2023-04-21,60491.4921875,60491.4921875,59962.19140625,59962.19140625,58700.5703125,506781,FPT
2023-04-24,60113.421875,60945.1796875,59735.3515625,59810.96484375,58552.52734375,1050725,FPT
2023-04-25,59810.96484375,59962.19140625,59206.05078125,59281.6640625,58034.359375,1265949,FPT
2023-04-26,59054.8203125,59281.6640625,58676.75,59206.05078125,57960.33984375,1706949,FPT
2023-04-27,59054.8203125,59584.12109375,59054.8203125,59206.05078125,57960.33984375,292272,FPT
2023-04-28,59584.12109375,59584.12109375,58601.1328125,58601.1328125,57368.15234375,1264311,FPT
2023-05-04,58827.9765625,59508.5078125,58676.75,59357.27734375,58108.3828125,3205563,FPT
2023-05-05,59432.890625,59432.890625,59130.43359375,59281.6640625,58034.359375,422141,FPT
2023-05-08,59357.27734375,59659.734375,59281.6640625,59357.27734375,58108.3828125,1075060,FPT
2023-05-09,59432.890625,60340.265625,59432.890625,59659.734375,58404.48046875,801302,FPT
2023-05-10,59735.3515625,60189.03515625,59735.3515625,59735.3515625,58478.50390625,836480,FPT
2023-05-11,59810.96484375,60189.03515625,59735.3515625,59810.96484375,58552.52734375,662572,FPT
2023-05-12,59962.19140625,60945.1796875,59584.12109375,60869.56640625,59588.85546875,1643999,FPT
2023-05-15,61550.09375,61852.55078125,61096.41015625,61247.63671875,59958.96875,1851103,FPT
2023-05-16,61247.63671875,61776.9375,61096.41015625,61625.70703125,60329.0859375,1812332,FPT
2023-05-17,61928.16796875,62533.08203125,61323.25,61625.70703125,60329.0859375,1800186,FPT
2023-05-18,61852.55078125,62759.92578125,61550.09375,62684.30859375,61365.4140625,2049609,FPT
2023-05-19,62759.92578125,62986.765625,61852.55078125,62608.6953125,61291.390625,2716414,FPT
2023-05-22,62608.6953125,62608.6953125,62003.78125,62381.8515625,61069.3203125,792177,FPT
2023-05-23,62381.8515625,62381.8515625,61550.09375,62003.78125,60699.20703125,1513071,FPT
2023-05-24,62003.78125,62079.39453125,61323.25,61474.48046875,60181.0390625,614036,FPT
2023-05-25,61398.8671875,63062.3828125,61247.63671875,62911.15234375,61587.48828125,1839993,FPT
2023-05-26,62835.5390625,63062.3828125,62230.625,62835.5390625,61513.4609375,1865253,FPT
2023-05-29,63137.99609375,63289.2265625,62684.30859375,62835.5390625,61513.4609375,1163270,FPT
2023-05-30,62759.92578125,64196.59765625,62684.30859375,63516.06640625,62179.671875,7223494,FPT
2023-05-31,63667.296875,63667.296875,62835.5390625,63591.68359375,62253.6953125,1110106,FPT
2023-06-01,63516.06640625,63516.06640625,62835.5390625,63137.99609375,61809.55859375,1490854,FPT
2023-06-02,63137.99609375,63742.91015625,62835.5390625,63364.83984375,62031.625,973227,FPT
2023-06-05,63440.453125,64423.44140625,63364.83984375,64272.2109375,62919.90625,2281708,FPT
2023-06-06,64499.0546875,64499.0546875,64045.3671875,64499.0546875,63141.9765625,679764,FPT
2023-06-07,64272.2109375,64574.66796875,63742.91015625,64272.2109375,62919.90625,1695371,FPT
2023-06-08,64045.3671875,64196.59765625,63137.99609375,63213.609375,61883.578125,2508887,FPT
2023-06-09,63742.91015625,64045.3671875,63289.2265625,63969.75390625,62623.81640625,1261135,FPT
2023-06-12,63894.140625,64196.59765625,63213.609375,64196.59765625,62845.88671875,986188,FPT
2023-06-13,63818.52734375,64196.59765625,63742.91015625,63818.52734375,62475.765625,1374210,FPT
2023-06-14,63742.91015625,64120.984375,63591.68359375,63667.296875,62327.71875,1069372,FPT
2023-06-15,63667.296875,63818.52734375,63213.609375,63591.68359375,62253.6953125,1082597,FPT
2023-06-16,63591.68359375,65179.5859375,63062.3828125,63894.140625,62549.7890625,3215658,FPT
2023-06-19,64045.3671875,64650.28515625,63894.140625,64045.3671875,62697.8359375,969656,FPT
2023-06-20,64272.2109375,64877.125,64045.3671875,64650.28515625,63290.02734375,2071431,FPT
2023-06-21,64650.28515625,65330.8125,64574.66796875,64877.125,63512.08984375,3524797,FPT
2023-06-22,65103.96875,65406.42578125,64045.3671875,64650.28515625,63290.02734375,1348552,FPT
2023-06-23,64725.8984375,64725.8984375,64120.984375,64347.82421875,62993.9296875,2058867,FPT
2023-06-26,64347.82421875,64877.125,63969.75390625,64877.125,63512.08984375,2300888,FPT
2023-06-27,65028.35546875,66011.34375,65028.35546875,66011.34375,64622.4453125,2298240,FPT
2023-06-28,66086.953125,66389.4140625,65784.5,65784.5,64400.375,1695179,FPT
2023-06-29,65784.5,65860.1171875,65406.42578125,65406.42578125,64030.2578125,1688963,FPT
2023-06-30,65406.42578125,65482.04296875,65028.35546875,65028.35546875,63660.140625,1578403,FPT
2023-07-03,65406.42578125,65633.2734375,65028.35546875,65330.8125,63956.234375,1909888,FPT
2023-07-04,65330.8125,65784.5,65179.5859375,65784.5,64400.375,1756412,FPT
2023-07-05,65304.34765625,66521.7421875,65043.4765625,65043.4765625,63674.94140625,2886752,FPT
2023-07-06,65043.4765625,65391.3046875,64347.82421875,64869.56640625,63504.69140625,2072184,FPT
2023-07-07,64521.73828125,65652.171875,64521.73828125,65478.26171875,64100.58203125,1380804,FPT
2023-07-10,65478.26171875,66000.0,65130.43359375,65478.26171875,64100.58203125,1690844,FPT
2023-07-11,65478.26171875,65565.21875,65217.390625,65217.390625,63845.19921875,2369231,FPT
2023-07-12,65217.390625,65826.0859375,65130.43359375,65478.26171875,64100.58203125,1496034,FPT
2023-07-13,65913.046875,65913.046875,65565.21875,65913.046875,64526.21875,1558121,FPT
2023-07-14,66869.5625,68086.953125,66173.9140625,68086.953125,66654.3828125,3246219,FPT
2023-07-17,68695.6484375,68869.5625,68260.8671875,68695.6484375,67250.2734375,1434395,FPT
2023-07-18,68695.6484375,68695.6484375,67913.046875,68434.78125,66994.8984375,1929009,FPT
2023-07-19,68260.8671875,68608.6953125,68086.953125,68260.8671875,66824.640625,1094684,FPT
2023-07-20,68347.828125,70695.6484375,68260.8671875,69826.0859375,68356.921875,2684452,FPT
2023-07-21,69304.3515625,70434.78125,69217.390625,70434.78125,68952.8203125,1579668,FPT
2023-07-24,70434.78125,70695.6484375,70086.953125,70434.78125,68952.8203125,7118297,FPT
2023-07-25,70434.78125,71478.2578125,70434.78125,70695.6484375,69208.1953125,1693045,FPT
2023-07-26,70608.6953125,71913.046875,70521.7421875,71913.046875,70399.9765625,1601089,FPT
2023-07-27,72000.0,73391.3046875,72000.0,72782.609375,71251.2421875,2045864,FPT
2023-07-28,72608.6953125,73391.3046875,72260.8671875,73391.3046875,71847.1328125,1033183,FPT
2023-07-31,73652.171875,74608.6953125,73391.3046875,74434.78125,72868.65625,1739175,FPT
2023-08-01,74434.78125,75043.4765625,73478.2578125,73478.2578125,71932.25,1652912,FPT
2023-08-02,73478.2578125,73739.1328125,72608.6953125,72608.6953125,71080.984375,1974015,FPT
2023-08-03,72869.5625,73217.390625,72086.953125,72782.609375,71251.2421875,1159105,FPT
2023-08-04,73043.4765625,73478.2578125,72434.78125,72434.78125,70910.734375,2883999,FPT
2023-08-07,72695.6484375,73478.2578125,72434.78125,73478.2578125,71932.25,865394,FPT
2023-08-08,73043.4765625,73565.21875,72869.5625,73217.390625,71676.875,1041574,FPT
2023-08-09,73043.4765625,73652.171875,72173.9140625,72260.8671875,70740.4765625,1692839,FPT
2023-08-10,72260.8671875,72434.78125,71478.2578125,71478.2578125,69974.3359375,1602329,FPT
2023-08-11,71304.3515625,72173.9140625,70869.5625,71304.3515625,69804.09375,1475866,FPT
2023-08-14,71391.3046875,72347.828125,71304.3515625,71826.0859375,70314.84375,1166231,FPT
2023-08-15,71826.0859375,73304.3515625,70869.5625,73043.4765625,71506.6171875,1972953,FPT
2023-08-16,72347.828125,74086.953125,72347.828125,74000.0,72443.0234375,4836218,FPT
2023-08-17,73913.046875,75826.0859375,73913.046875,74782.609375,73209.1640625,4982960,FPT
2023-08-18,74434.78125,76434.78125,73304.3515625,74347.828125,72783.53125,4926260,FPT
2023-08-21,74695.6484375,75391.3046875,74347.828125,74695.6484375,73124.03125,4289750,FPT
2023-08-22,75043.4765625,75217.390625,72173.9140625,75217.390625,73634.796875,4386126,FPT
2023-08-23,75130.4375,75478.2578125,73652.171875,75217.390625,73634.796875,6166877,FPT
2023-08-24,74347.828125,78347.828125,74000.0,78260.8671875,77646.53125,7253972,FPT
2023-08-25,77826.0859375,79130.4375,77478.2578125,78782.609375,78164.1796875,4233609,FPT
2023-08-28,80000.0,82000.0,79130.4375,81739.1328125,81097.4921875,4099405,FPT
2023-08-29,81739.1328125,81739.1328125,80695.6484375,81391.3046875,80752.3984375,4101819,FPT
2023-08-30,81043.4765625,85391.3046875,80956.5234375,84000.0,83340.6171875,3675859,FPT
2023-08-31,84000.0,84782.609375,83565.21875,84086.953125,83426.8828125,1890254,FPT
2023-09-05,84434.78125,85826.0859375,84173.9140625,84173.9140625,83513.1640625,2292640,FPT
2023-09-06,84434.78125,86086.953125,83739.1328125,86086.953125,85411.1875,3146861,FPT
2023-09-07,86086.953125,87652.171875,84869.5625,85130.4375,84462.1796875,4187265,FPT
2023-09-08,84782.609375,85652.171875,84347.828125,84869.5625,84203.3515625,3030938,FPT
2023-09-11,85826.0859375,86521.7421875,82869.5625,84695.6484375,84030.8046875,6761781,FPT
2023-09-12,84695.6484375,86000.0,84695.6484375,86000.0,85324.9140625,4613239,FPT
2023-09-13,86000.0,86086.953125,84695.6484375,85217.390625,84548.453125,5492537,FPT
2023-09-14,85217.390625,85217.390625,83043.4765625,83391.3046875,82736.6953125,3662404,FPT
2023-09-15,83478.2578125,85043.4765625,82869.5625,84782.609375,84117.078125,3223449,FPT
2023-09-18,84260.8671875,84260.8671875,83217.390625,84260.8671875,83599.4375,3046924,FPT
2023-09-19,84173.9140625,85565.21875,83391.3046875,85565.21875,84893.546875,5055169,FPT
2023-09-20,85913.046875,86695.6484375,85652.171875,85652.171875,84979.8203125,3063024,FPT
2023-09-21,85652.171875,86000.0,83739.1328125,84173.9140625,83513.1640625,5149584,FPT
2023-09-22,82695.6484375,84347.828125,80521.7421875,84086.953125,83426.8828125,8979889,FPT
2023-09-25,84347.828125,84869.5625,82000.0,82000.0,81356.3125,3623626,FPT
2023-09-26,81913.046875,83043.4765625,80956.5234375,81304.3515625,80666.125,2953199,FPT
2023-09-27,81652.171875,82000.0,78608.6953125,82000.0,81356.3125,5980461,FPT
2023-09-28,81826.0859375,82000.0,79478.2578125,81739.1328125,81097.4921875,2422819,FPT
2023-09-29,81739.1328125,82521.7421875,80695.6484375,80695.6484375,80062.203125,3946799,FPT
2023-10-02,81217.390625,81565.21875,80000.0,81043.4765625,80407.296875,1826360,FPT
2023-10-03,80173.9140625,81304.3515625,79565.21875,80173.9140625,79544.5625,3275889,FPT
2023-10-04,79391.3046875,81217.390625,79391.3046875,80434.78125,79803.3828125,3114430,FPT
2023-10-05,80695.6484375,81130.4375,79652.171875,79652.171875,79026.9140625,1700964,FPT
2023-10-06,79565.21875,80695.6484375,79130.4375,80608.6953125,79975.9296875,1540539,FPT
2023-10-09,80347.828125,83130.4375,80173.9140625,83130.4375,82477.8828125,5720099,FPT
2023-10-10,83913.046875,84521.7421875,82956.5234375,83739.1328125,83081.796875,6679314,FPT
2023-10-11,83391.3046875,85217.390625,83391.3046875,84347.828125,83685.7109375,3354319,FPT
2023-10-12,84347.828125,85043.4765625,83478.2578125,83826.0859375,83168.0703125,2529194,FPT
2023-10-13,83478.2578125,83739.1328125,82869.5625,83565.21875,82909.25,3415499,FPT
2023-10-16,84173.9140625,86000.0,83739.1328125,84173.9140625,83513.1640625,8018259,FPT
2023-10-17,85043.4765625,85043.4765625,80956.5234375,80956.5234375,80321.03125,3154909,FPT
2023-10-18,82521.7421875,82521.7421875,79130.4375,80869.5625,80234.75,9088104,FPT
2023-10-19,81739.1328125,82000.0,80000.0,80000.0,79372.015625,6901812,FPT
2023-10-20,80434.78125,80869.5625,78347.828125,80782.609375,80148.484375,4448745,FPT
2023-10-23,81565.21875,81565.21875,78956.5234375,79130.4375,78509.28125,3506926,FPT
2023-10-24,80347.828125,80347.828125,78956.5234375,80000.0,79372.015625,3074529,FPT
2023-10-25,79826.0859375,80608.6953125,79043.4765625,79043.4765625,78423.0,2956304,FPT
2023-10-26,76782.609375,78173.9140625,74782.609375,75478.2578125,74885.765625,7013762,FPT
2023-10-27,76086.953125,76521.7421875,75043.4765625,75652.171875,75058.3203125,2846019,FPT
2023-10-30,75652.171875,75739.1328125,73913.046875,73913.046875,73332.84375,2285394,FPT
2023-10-31,74000.0,74173.9140625,72173.9140625,72173.9140625,71607.359375,3550279,FPT
2023-11-01,73304.3515625,74260.8671875,71826.0859375,74260.8671875,73677.9296875,5810376,FPT
2023-11-02,75130.4375,77391.3046875,74695.6484375,77391.3046875,76783.796875,4300194,FPT
2023-11-03,77391.3046875,77565.21875,75652.171875,75652.171875,75058.3203125,6266470,FPT
2023-11-06,76695.6484375,77304.3515625,76347.828125,76956.5234375,76352.4296875,2295486,FPT
2023-11-07,76956.5234375,77217.390625,76434.78125,76782.609375,76179.8828125,1541229,FPT
2023-11-08,76695.6484375,80521.7421875,76521.7421875,80521.7421875,79889.6640625,4785264,FPT
2023-11-09,80000.0,81130.4375,79826.0859375,80434.78125,79803.3828125,3462419,FPT
2023-11-10,79565.21875,80608.6953125,79391.3046875,79565.21875,78940.6484375,3395720,FPT
2023-11-13,79652.171875,80000.0,78695.6484375,79478.2578125,78854.3671875,2310924,FPT
2023-11-14,80000.0,81217.390625,79391.3046875,80521.7421875,79889.6640625,2562544,FPT
2023-11-15,81478.2578125,81565.21875,80000.0,80347.828125,79717.109375,3391695,FPT
2023-11-16,80173.9140625,80869.5625,79652.171875,80869.5625,80234.75,2824861,FPT
2023-11-17,81217.390625,81304.3515625,78782.609375,79130.4375,78509.28125,4428994,FPT
2023-11-20,78347.828125,80521.7421875,77478.2578125,78869.5625,78250.453125,2546789,FPT
2023-11-21,80000.0,80000.0,78869.5625,79913.046875,79285.7421875,1901409,FPT
2023-11-22,79913.046875,80956.5234375,79913.046875,80869.5625,80234.75,3903444,FPT
2023-11-23,81130.4375,81478.2578125,78956.5234375,78956.5234375,78336.7265625,3026224,FPT
2023-11-24,78956.5234375,80000.0,78434.78125,79304.3515625,78681.828125,2876034,FPT
2023-11-27,79478.2578125,79478.2578125,78347.828125,78869.5625,78250.453125,2509069,FPT
2023-11-28,78956.5234375,79913.046875,78173.9140625,79217.390625,78595.546875,3631469,FPT
2023-11-29,79652.171875,80000.0,79217.390625,79739.1328125,79113.1953125,1075019,FPT
2023-11-30,79478.2578125,81478.2578125,79391.3046875,79913.046875,79285.7421875,3277614,FPT
2023-12-01,80173.9140625,80782.609375,79391.3046875,80347.828125,79717.109375,2156614,FPT
2023-12-04,80521.7421875,81739.1328125,80521.7421875,81391.3046875,80752.3984375,4227862,FPT
2023-12-05,81565.21875,83304.3515625,81478.2578125,82434.78125,81787.6875,4222454,FPT
2023-12-06,82608.6953125,82956.5234375,81826.0859375,82608.6953125,81960.234375,2422014,FPT
2023-12-07,82695.6484375,82869.5625,80695.6484375,82000.0,81356.3125,5797069,FPT
2023-12-08,82000.0,82695.6484375,81304.3515625,81913.046875,81270.046875,2258795,FPT
2023-12-11,83043.4765625,83217.390625,82260.8671875,82608.6953125,81960.234375,2095069,FPT
2023-12-12,82956.5234375,84173.9140625,82869.5625,84173.9140625,83513.1640625,6098550,FPT
2023-12-13,84695.6484375,84695.6484375,82782.609375,82782.609375,82132.78125,5397488,FPT
2023-12-14,83304.3515625,83826.0859375,82782.609375,83652.171875,82995.515625,7045860,FPT
2023-12-15,83652.171875,83739.1328125,82608.6953125,83652.171875,82995.515625,2747810,FPT
2023-12-18,83391.3046875,83652.171875,81478.2578125,81739.1328125,81097.4921875,7543884,FPT
2023-12-19,81652.171875,82260.8671875,81391.3046875,82260.8671875,81615.1328125,2485521,FPT
2023-12-20,82000.0,82608.6953125,81826.0859375,82347.828125,81701.4140625,5768974,FPT
2023-12-21,82260.8671875,82695.6484375,81739.1328125,82695.6484375,82046.5,2279577,FPT
2023-12-22,82608.6953125,82695.6484375,82086.953125,82260.8671875,81615.1328125,1979494,FPT
2023-12-25,82521.7421875,83652.171875,82434.78125,83478.2578125,82822.96875,3150769,FPT
2023-12-26,83913.046875,85739.1328125,83826.0859375,84521.7421875,83858.265625,4933385,FPT
2023-12-27,84695.6484375,85043.4765625,84260.8671875,84260.8671875,83599.4375,2635454,FPT
2023-12-28,84347.828125,84347.828125,83739.1328125,84000.0,83340.6171875,1829879,FPT
2023-12-29,84000.0,84347.828125,83565.21875,83565.21875,82909.25,2805453,FPT
2024-01-02,84260.8671875,84260.8671875,83217.390625,83391.3046875,82736.6953125,2550442,FPT
2024-01-03,83130.4375,83913.046875,82956.5234375,83739.1328125,83081.796875,1792734,FPT
2024-01-04,83739.1328125,85565.21875,83652.171875,84521.7421875,83858.265625,3450689,FPT
2024-01-05,84608.6953125,84782.609375,83913.046875,84695.6484375,84030.8046875,1726494,FPT
2024-01-08,84695.6484375,85478.2578125,84434.78125,84608.6953125,83944.53125,1786409,FPT
2024-01-09,84608.6953125,84608.6953125,84000.0,84000.0,83340.6171875,2087249,FPT
2024-01-10,84086.953125,84260.8671875,82173.9140625,82347.828125,81701.4140625,4381499,FPT
2024-01-11,82347.828125,82956.5234375,82347.828125,82608.6953125,81960.234375,1808259,FPT
2024-01-12,82434.78125,83130.4375,81826.0859375,82347.828125,81701.4140625,3148124,FPT
2024-01-15,82608.6953125,83391.3046875,82521.7421875,82956.5234375,82305.328125,2424175,FPT
2024-01-16,82347.828125,83217.390625,82347.828125,83217.390625,82564.1484375,1370684,FPT
2024-01-17,83130.4375,83478.2578125,82608.6953125,83217.390625,82564.1484375,2378774,FPT
2024-01-18,83217.390625,83478.2578125,82782.609375,83130.4375,82477.8828125,1872544,FPT
2024-01-19,83478.2578125,84260.8671875,83217.390625,83739.1328125,83081.796875,2460309,FPT
2024-01-22,84173.9140625,84173.9140625,83304.3515625,83826.0859375,83168.0703125,1405069,FPT
2024-01-23,83565.21875,83826.0859375,82956.5234375,83130.4375,82477.8828125,4785966,FPT
2024-01-24,83304.3515625,83304.3515625,82521.7421875,82608.6953125,81960.234375,3064519,FPT
2024-01-25,82695.6484375,83217.390625,82434.78125,82695.6484375,82046.5,1727299,FPT
2024-01-26,83043.4765625,83652.171875,82869.5625,83391.3046875,82736.6953125,1690993,FPT
2024-01-29,83391.3046875,83565.21875,82869.5625,83391.3046875,82736.6953125,3307974,FPT
2024-01-30,83391.3046875,83391.3046875,82956.5234375,83130.4375,82477.8828125,1467903,FPT
2024-01-31,83130.4375,83478.2578125,83043.4765625,83217.390625,82564.1484375,2684554,FPT
2024-02-01,83391.3046875,86869.5625,83217.390625,86869.5625,86187.65625,9456564,FPT
2024-02-02,87130.4375,88869.5625,87043.4765625,88695.6484375,87999.40625,4425774,FPT
2024-02-05,88695.6484375,90521.7421875,88608.6953125,90000.0,89293.515625,3702884,FPT
2024-02-06,90086.953125,91304.3515625,89478.2578125,90521.7421875,89811.1640625,4155984,FPT
2024-02-07,91043.4765625,91304.3515625,90347.828125,91217.390625,90501.3515625,2789784,FPT
2024-02-15,91478.2578125,91739.1328125,90260.8671875,90434.78125,89724.8828125,4019962,FPT
2024-02-16,90434.78125,91391.3046875,90260.8671875,91391.3046875,90673.8984375,2711814,FPT
2024-02-19,91739.1328125,93043.4765625,91304.3515625,91304.3515625,90587.6328125,3413314,FPT
2024-02-20,91478.2578125,91478.2578125,90434.78125,90695.6484375,89983.703125,4466944,FPT
2024-02-21,90434.78125,92956.5234375,90000.0,92086.953125,91364.0859375,4491669,FPT
2024-02-22,92086.953125,92173.9140625,90956.5234375,90956.5234375,90242.53125,2606778,FPT
2024-02-23,91739.1328125,92782.609375,89826.0859375,90347.828125,89638.6171875,5931745,FPT
2024-02-26,90347.828125,93913.046875,90000.0,93913.046875,93175.84375,5719754,FPT
2024-02-27,94347.828125,95217.390625,93391.3046875,93826.0859375,93089.5703125,5171779,FPT
2024-02-28,93913.046875,94347.828125,92434.78125,94347.828125,93607.21875,5811984,FPT
2024-02-29,94086.953125,95130.4375,93652.171875,94782.609375,94038.5859375,3420215,FPT
2024-03-01,94956.5234375,96869.5625,94869.5625,96347.828125,95591.515625,5705609,FPT
2024-03-04,96521.7421875,97217.390625,96347.828125,96869.5625,96109.15625,3635839,FPT
2024-03-05,96869.5625,96869.5625,95565.21875,96260.8671875,95505.234375,5475285,FPT
2024-03-06,95652.171875,96000.0,94260.8671875,94869.5625,94124.8515625,4257989,FPT
2024-03-07,94869.5625,99043.4765625,94086.953125,96782.609375,96022.8828125,6037211,FPT
2024-03-08,96782.609375,97913.046875,95217.390625,95652.171875,94901.3203125,3887459,FPT
2024-03-11,95652.171875,98695.6484375,95652.171875,95652.171875,94901.3203125,4695736,FPT
2024-03-12,95652.171875,98695.6484375,95652.171875,97304.3515625,96540.53125,3596969,FPT
2024-03-13,98086.953125,101739.1328125,97391.3046875,101739.1328125,100940.5,7282604,FPT
2024-03-14,103043.4765625,103043.4765625,100608.6953125,101739.1328125,100940.5,7147711,FPT
2024-03-15,101565.21875,101565.21875,99565.21875,100869.5625,100077.7578125,5393614,FPT
2024-03-18,100695.6484375,100695.6484375,96608.6953125,98260.8671875,97489.5390625,9080744,FPT
2024-03-19,98260.8671875,98260.8671875,96608.6953125,97391.3046875,96626.8046875,4673829,FPT
2024-03-20,97652.171875,100000.0,96608.6953125,99565.21875,98783.6484375,4444289,FPT
2024-03-21,100173.9140625,101043.4765625,99652.171875,101043.4765625,100250.3046875,4874274,FPT
2024-03-22,101130.4375,101130.4375,99565.21875,99913.046875,99128.75,3280923,FPT
2024-03-25,99217.390625,100086.953125,98956.5234375,99130.4375,98352.28125,3452530,FPT
2024-03-26,99130.4375,100434.78125,98782.609375,100000.0,99215.015625,3576832,FPT
2024-03-27,99739.1328125,100260.8671875,99217.390625,100173.9140625,99387.5703125,1687969,FPT
2024-03-28,100782.609375,102086.953125,100260.8671875,101826.0859375,101026.7734375,3282559,FPT
2024-03-29,101217.390625,101913.046875,100869.5625,101304.3515625,100509.1328125,2983444,FPT
2024-04-01,100869.5625,102260.8671875,100173.9140625,101565.21875,100767.953125,3730139,FPT
2024-04-02,100347.828125,101739.1328125,100347.828125,101739.1328125,100940.5,3157324,FPT
2024-04-03,100956.5234375,101739.1328125,100086.953125,100086.953125,99301.2890625,3306249,FPT
2024-04-04,100000.0,100695.6484375,99130.4375,99130.4375,98352.28125,3369499,FPT
2024-04-05,98347.828125,99739.1328125,97913.046875,98869.5625,98093.453125,3266970,FPT
2024-04-08,98869.5625,98869.5625,97913.046875,97913.046875,97144.4453125,2244799,FPT
2024-04-09,97913.046875,98434.78125,97826.0859375,98260.8671875,97489.5390625,1647374,FPT
2024-04-10,98695.6484375,100521.7421875,98521.7421875,98956.5234375,98179.734375,2279322,FPT
2024-04-11,98695.6484375,100347.828125,98521.7421875,99913.046875,99128.75,1866794,FPT
2024-04-12,100782.609375,100782.609375,99391.3046875,100434.78125,99646.390625,2141897,FPT
2024-04-15,100434.78125,100521.7421875,96956.5234375,97043.4765625,96281.703125,4932694,FPT
2024-04-16,97391.3046875,98434.78125,96956.5234375,98260.8671875,97489.5390625,5201679,FPT
2024-04-17,98347.828125,98347.828125,97043.4765625,97217.390625,96454.25,3447814,FPT
2024-04-19,96086.953125,96695.6484375,94782.609375,94782.609375,94038.5859375,9028764,FPT
2024-04-22,95652.171875,96869.5625,94695.6484375,95913.046875,95160.1484375,2880999,FPT
2024-04-23,96434.78125,98521.7421875,95565.21875,97652.171875,96885.6171875,4868754,FPT
2024-04-24,98782.609375,104434.78125,98434.78125,104434.78125,103614.984375,12587554,FPT
2024-04-25,106521.7421875,111304.3515625,106000.0,107130.4375,106289.484375,10597824,FPT
2024-04-26,106956.5234375,109043.4765625,106260.8671875,107130.4375,106289.484375,6960949,FPT
2024-05-02,107652.171875,112173.9140625,107391.3046875,110695.6484375,109826.7109375,7921199,FPT
2024-05-03,111391.3046875,111652.171875,109217.390625,109478.2578125,108618.875,5365324,FPT
2024-05-06,110000.0,110956.5234375,108260.8671875,110956.5234375,110085.5390625,3156289,FPT
2024-05-07,111304.3515625,114434.78125,110608.6953125,114173.9140625,113277.671875,4455292,FPT
2024-05-08,113130.4375,113913.046875,112434.78125,113913.046875,113018.8515625,4398174,FPT
2024-05-09,113565.21875,115478.2578125,113043.4765625,113304.3515625,112414.9375,3497839,FPT
2024-05-10,114173.9140625,114956.5234375,112347.828125,113913.046875,113018.8515625,4794004,FPT
2024-05-13,114173.9140625,114347.828125,112000.0,112782.609375,111897.2890625,5014229,FPT
2024-05-14,113043.4765625,114521.7421875,112695.6484375,113478.2578125,112587.4765625,3624684,FPT
2024-05-15,114347.828125,116956.5234375,114173.9140625,116608.6953125,115693.3359375,5425354,FPT
2024-05-16,117913.046875,119391.3046875,116695.6484375,117739.1328125,116814.90625,4650484,FPT
2024-05-17,117739.1328125,118260.8671875,116260.8671875,116956.5234375,116038.4375,3506350,FPT
2024-05-20,117565.21875,118347.828125,115652.171875,115652.171875,114744.3203125,3615024,FPT
2024-05-21,116521.7421875,118260.8671875,116086.953125,118260.8671875,117332.5390625,4837244,FPT
2024-05-22,119913.046875,121478.2578125,118347.828125,120000.0,119058.0234375,8202259,FPT
2024-05-23,119565.21875,119826.0859375,117391.3046875,119565.21875,118626.65625,4334349,FPT
2024-05-24,120000.0,120000.0,113565.21875,114695.6484375,113795.3125,16254789,FPT
2024-05-27,115652.171875,116086.953125,113565.21875,115478.2578125,114571.7734375,7039264,FPT
2024-05-28,116521.7421875,119130.4375,115739.1328125,119130.4375,118195.2890625,6232424,FPT
2024-05-29,119217.390625,120173.9140625,117217.390625,118000.0,117073.71875,7023739,FPT
2024-05-30,116347.828125,117391.3046875,114695.6484375,117391.3046875,116469.8046875,8396494,FPT
2024-05-31,117391.3046875,118956.5234375,116347.828125,117043.4765625,116124.7109375,3101089,FPT
2024-06-03,117391.3046875,119652.171875,117130.4375,119043.4765625,118109.0078125,8939639,FPT
2024-06-04,120869.5625,121130.4375,119826.0859375,120956.5234375,120007.0390625,8107269,FPT
2024-06-05,121739.1328125,126000.0,121478.2578125,121826.0859375,120869.7734375,7293070,FPT
2024-06-06,122000.0,123217.390625,120695.6484375,121391.3046875,120438.40625,6016569,FPT
